date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:07:08	49/49	------	200	untouched ('')	image/gif	etag:%221c82a54930693dbd7ec7a81c9e09ad7e%22	https://github.githubassets.com/images/modules/commit/trans_bg.gif	E:/Github/Github/github.githubassets.com/images/modules/commit/trans_bg.gif	(from https://github.githubassets.com/assets/github-45eeb5507e3150108ec71ff7b9a4e4ff.css)
11:07:08	11527/11527	------	200	untouched ('')	image/gif	etag:%22774660632e2a9e6708a2ceed5126a5e2%22	https://github.githubassets.com/images/spinners/octocat-spinner-128.gif	E:/Github/Github/github.githubassets.com/images/spinners/octocat-spinner-128.gif	(from https://github.githubassets.com/assets/github-45eeb5507e3150108ec71ff7b9a4e4ff.css)
11:07:08	56736/56736	------	200	untouched ('OK')	text/html	etag:W/%229934b1d0d9de42b55dafec2811667cfc%22	https://github.com/join	E:/Github/Github/github.com/join.html	(from https://github.com/join?source=header-home)
11:07:08	0/-1	---M--	301	error ('')			https://github.com/site/terms	E:/Github/Github/github.com/site/terms.73.delayed	(from https://github.com/join?source=header-home)
11:07:08	56793/56793	------	200	untouched ('OK')	text/html	etag:W/%2284f570ceb4783137c3d59703ed0fa85c%22	https://github.com/join?source=header	E:/Github/Github/github.com/joinaebb.html	(from https://github.com/join?source=header-home)
11:07:08	17904/17904	------	200	untouched ('OK')	text/html	date:Sun,%2015%20Mar%202020%2015:04:10%20GMT	https://github.com/login?return_to=%2Fjoin%3Fsource%3Dheader-home	E:/Github/Github/github.com/login6ad1.html	(from https://github.com/join?source=header-home)
11:07:08	0/-1	---M--	302	error ('')			https://github.com/site/privacy	E:/Github/Github/github.com/site/privacy.74.delayed	(from https://github.com/join?source=header-home)
11:07:08	0/-1	---M--	302	error ('')			https://github.com/contact	E:/Github/Github/github.com/contact.75.delayed	(from https://github.com/join?source=header-home)
11:07:08	0/-1	---M--	301	error ('')			https://github.com/site/terms	E:/Github/Github/github.com/site/terms.76.delayed	(from https://github.com/join?source=header-home)
11:07:08	0/-1	---M--	302	error ('')			https://github.com/site/privacy	E:/Github/Github/github.com/site/privacy.77.delayed	(from https://github.com/join?source=header-home)
11:07:08	156/156	------	302	error ('Found')	text/html	date:Sun,%2015%20Mar%202020%2015:04:15%20GMT	https://github.com/mobile/beta?platforms=ios	E:/Github/Github/github.com/mobile/beta.85669d.delayed	(from https://github.com/features)
11:07:08	33846/33846	------	200	untouched ('')	image/png	etag:%22e3c73d047a59e382a82d05a501247b54%22	https://github.githubassets.com/images/modules/site/social-cards/features.png	E:/Github/Github/github.githubassets.com/images/modules/site/social-cards/features.png	(from https://github.com/features)
11:07:08	17832/17832	------	200	untouched ('OK')	text/html	date:Sun,%2015%20Mar%202020%2015:04:12%20GMT	https://github.com/login?return_to=%2Ffeatures	E:/Github/Github/github.com/login2a66.html	(from https://github.com/features)
11:07:08	40554/40554	------	200	untouched ('')	image/png	etag:%22bdf9add69732e328199e9e18f598f8a4%22	https://github.githubassets.com/images/modules/site/product-illo/img-actions.png	E:/Github/Github/github.githubassets.com/images/modules/site/product-illo/img-actions.png	(from https://github.com/features)
11:07:08	354275/354275	------	200	untouched ('OK')	text/html	etag:W/%2252601702b882497c15c95a524d10f081%22	https://github.com/features/actions/	E:/Github/Github/github.com/features/actions/index.html	(from https://github.com/features)
11:07:08	126256/126256	------	200	untouched ('')	image/png	etag:%222a6aa2df2be3a7336030de1829074773%22	https://github.githubassets.com/images/modules/site/product-illo/img-packages.png	E:/Github/Github/github.githubassets.com/images/modules/site/product-illo/img-packages.png	(from https://github.com/features)
11:07:08	102/102	------	302	error ('Found')	text/html	date:Sun,%2015%20Mar%202020%2015:04:15%20GMT	https://github.com/features/package-registry/	E:/Github/Github/github.com/features/package-registry/index.html	(from https://github.com/features)
11:07:08	73906/73906	------	200	untouched ('')	image/png	etag:%2212fd0d00d5f44ed60dac6d6ea1d7844c%22	https://github.githubassets.com/images/modules/site/product-illo/security-advisories.png	E:/Github/Github/github.githubassets.com/images/modules/site/product-illo/security-advisories.png	(from https://github.com/features)
11:07:08	45256/45256	------	200	untouched ('')	image/png	etag:%224e04284ccb9932b401d0431c84ef1826%22	https://github.githubassets.com/images/modules/site/product-illo/img-propose-changes.png	E:/Github/Github/github.githubassets.com/images/modules/site/product-illo/img-propose-changes.png	(from https://github.com/features)
11:07:08	156/156	------	302	error ('Found')	text/html	date:Sun,%2015%20Mar%202020%2015:04:17%20GMT	https://github.com/mobile/beta?platforms=android	E:/Github/Github/github.com/mobile/beta.876544.delayed	(from https://github.com/features)
11:07:08	56990/56990	------	200	untouched ('')	image/png	etag:%2251e0731ea29d9c5e3891c7081497a5cd%22	https://github.githubassets.com/images/modules/site/product-illo/img-see-the-difference.png	E:/Github/Github/github.githubassets.com/images/modules/site/product-illo/img-see-the-difference.png	(from https://github.com/features)
11:07:08	68635/68635	------	200	untouched ('')	image/png	etag:%222de5c47e9240fb899308ccbeba8a0b12%22	https://github.githubassets.com/images/modules/site/product-illo/img-clear-feedback.png	E:/Github/Github/github.githubassets.com/images/modules/site/product-illo/img-clear-feedback.png	(from https://github.com/features)
11:07:08	64647/64647	------	200	untouched ('')	image/png	etag:%222ad26f5eb0184da0c946394014077cc7%22	https://github.githubassets.com/images/modules/site/product-illo/img-review-request.png	E:/Github/Github/github.githubassets.com/images/modules/site/product-illo/img-review-request.png	(from https://github.com/features)
11:07:08	60400/60400	------	200	untouched ('')	image/png	etag:%227f1259da2b1c6206d2bb41afdb7b9c9c%22	https://github.githubassets.com/images/modules/site/product-illo/img-comment-context.png	E:/Github/Github/github.githubassets.com/images/modules/site/product-illo/img-comment-context.png	(from https://github.com/features)
11:07:08	156/156	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2015%20Mar%202020%2015:04:20%20GMT	https://github.com/github/hubot	E:/Github/Github/github.com/github/hubot.8d.delayed	(from https://github.com/features)
11:07:08	33504/33504	------	200	untouched ('')	image/png	etag:%221a2e28b7113dc9eda79976892aa988e6%22	https://github.githubassets.com/images/modules/site/product-illo/img-protect-branches.png	E:/Github/Github/github.githubassets.com/images/modules/site/product-illo/img-protect-branches.png	(from https://github.com/features)
11:07:08	74704/74704	------	200	untouched ('OK')	text/html	etag:W/%222c8fbb96215f7fea6cd7f5075dae1c1f%22	https://github.com/features/integrations/	E:/Github/Github/github.com/features/integrations/index.html	(from https://github.com/features)
11:07:08	183761/183761	------	200	untouched ('')	image/png	etag:%22569f26274f8bce10b5f65751a2b352f5%22	https://github.githubassets.com/images/modules/site/product-illo/img-github-desktop.png	E:/Github/Github/github.githubassets.com/images/modules/site/product-illo/img-github-desktop.png	(from https://github.com/features)
11:07:08	95634/95634	------	200	untouched ('')	image/png	etag:%220c64bf49af44b785acd20d62b624f853%22	https://github.githubassets.com/images/modules/site/product-illo/img-gh-mobile.png	E:/Github/Github/github.githubassets.com/images/modules/site/product-illo/img-gh-mobile.png	(from https://github.com/features)
11:07:08	17961/17961	------	200	untouched ('OK')	text/html	date:Sun,%2015%20Mar%202020%2015:04:16%20GMT	https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Fmobile%2Fbeta%3Fplatforms%3Dios	E:/Github/Github/github.com/login1256.html	(from https://github.com/features)
11:07:08	17973/17973	------	200	untouched ('OK')	text/html	date:Sun,%2015%20Mar%202020%2015:04:17%20GMT	https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Fmobile%2Fbeta%3Fplatforms%3Dandroid	E:/Github/Github/github.com/login7f26.html	(from https://github.com/features)
11:07:08	142744/142744	------	200	untouched ('OK')	text/html	etag:W/%2297f314712e917c2250e6b7aae08030e5%22	https://github.com/atom/atom	E:/Github/Github/github.com/atom/atom.html	(from https://github.com/features)
11:07:08	27500/27500	------	200	untouched ('')	image/png	etag:%22775e8ae3b1cac225a72be8b40de08efe%22	https://github.githubassets.com/images/modules/site/logos/atom-logo.png	E:/Github/Github/github.githubassets.com/images/modules/site/logos/atom-logo.png	(from https://github.com/features)
11:07:08	227699/227699	------	200	untouched ('OK')	text/html	etag:W/%225bce2400191ddb603d82a2c322785d99%22	https://github.com/electron/electron	E:/Github/Github/github.com/electron/electron.html	(from https://github.com/features)
11:07:09	37738/37738	------	200	untouched ('')	image/png	etag:%224a9d7946fb3d0913f9edeabc0940cc0f%22	https://github.githubassets.com/images/modules/site/logos/electron-logo.png	E:/Github/Github/github.githubassets.com/images/modules/site/logos/electron-logo.png	(from https://github.com/features)
11:07:09	102362/102362	------	200	untouched ('OK')	text/html	etag:W/%22d945c1041adeff64228a528c803fc276%22	https://github.com/hubotio/hubot	E:/Github/Github/github.com/hubotio/hubot.html	(from https://github.com/features)
11:07:09	156/156	------	302	error ('')	text/html		https://github.com/works-with	E:/Github/Github/github.com/works-with.92.delayed	(from https://github.com/features)
11:07:09	21423/21423	------	200	untouched ('')	image/png	etag:%229fd5bd7a50be540ec74a3478dda67c8b%22	https://github.githubassets.com/images/modules/site/logos/hubot-logo.png	E:/Github/Github/github.githubassets.com/images/modules/site/logos/hubot-logo.png	(from https://github.com/features)
11:07:09	161080/161080	------	200	untouched ('OK')	text/html	etag:W/%22af5ac827075ec15fe634da4f29e87fdc%22	https://github.com/git-lfs/git-lfs	E:/Github/Github/github.com/git-lfs/git-lfs.html	(from https://github.com/features)
11:07:09	6089/6089	------	200	untouched ('')	image/png	etag:%226e817a7509c45c389fa6e6494fb083e4%22	https://github.githubassets.com/images/modules/site/logos/lfs-logo.png	E:/Github/Github/github.githubassets.com/images/modules/site/logos/lfs-logo.png	(from https://github.com/features)
11:07:09	3051/3051	------	200	untouched ('')	image/png	etag:%22cdc2fe3a7b1ca0bb8a17e85174b088ca%22	https://github.githubassets.com/images/modules/site/integrators/appveyor-logo.png	E:/Github/Github/github.githubassets.com/images/modules/site/integrators/appveyor-logo.png	(from https://github.com/features)
11:07:09	1569/1569	------	200	untouched ('')	image/png	etag:%220b899a186df0cb679eb045da35ed1247%22	https://github.githubassets.com/images/modules/site/integrators/codacy.png	E:/Github/Github/github.githubassets.com/images/modules/site/integrators/codacy.png	(from https://github.com/features)
11:07:09	57983/57983	------	200	untouched ('')	image/png	etag:%2213f0219299a9aecdddebb391b7875eef%22	https://github.githubassets.com/images/modules/site/product-illo/img-code-hosting.png	E:/Github/Github/github.githubassets.com/images/modules/site/product-illo/img-code-hosting.png	(from https://github.com/features)
11:07:09	24102/24102	------	200	untouched ('')	image/png	etag:%22efef591692632fda37551de6e77d743f%22	https://github.githubassets.com/images/modules/site/product-illo/img-github-pages.png	E:/Github/Github/github.githubassets.com/images/modules/site/product-illo/img-github-pages.png	(from https://github.com/features)
11:07:09	0/-1	---M--	302	error ('')			https://github.com/business	E:/Github/Github/github.com/business.9a.delayed	(from https://github.com/features)
11:07:09	46104/46104	------	200	untouched ('')	image/png	etag:%22adb1c480e4028c69d45a1719e59397f1%22	https://github.githubassets.com/images/modules/site/product-illo/img-projects.png	E:/Github/Github/github.githubassets.com/images/modules/site/product-illo/img-projects.png	(from https://github.com/features)
11:07:09	42087/42087	------	200	untouched ('')	image/png	etag:%22e8a016788998134b2044180e8c221617%22	https://github.githubassets.com/images/modules/site/product-illo/img-issues.png	E:/Github/Github/github.githubassets.com/images/modules/site/product-illo/img-issues.png	(from https://github.com/features)
11:07:09	60664/60664	------	200	untouched ('')	image/png	etag:%221360ef170a5e7c11c2406b9cef120430%22	https://github.githubassets.com/images/modules/site/product-illo/img-manage-grow-teams.png	E:/Github/Github/github.githubassets.com/images/modules/site/product-illo/img-manage-grow-teams.png	(from https://github.com/features)
11:07:09	93460/93460	------	200	untouched ('')	image/png	etag:%22fc05a33ecd8169b47196a2324a291f26%22	https://github.githubassets.com/images/modules/site/product-illo/img-convos-on-topic.png	E:/Github/Github/github.githubassets.com/images/modules/site/product-illo/img-convos-on-topic.png	(from https://github.com/features)
11:07:09	0/-1	---M--	302	error ('')			https://github.com/business	E:/Github/Github/github.com/business.a0.delayed	(from https://github.com/features)
11:07:09	26044/26044	------	200	untouched ('')	image/png	etag:%224d4d0132cc9197a4aae7860868e734fe%22	https://github.githubassets.com/images/modules/site/product-illo/img-community-guidelines.png	E:/Github/Github/github.githubassets.com/images/modules/site/product-illo/img-community-guidelines.png	(from https://github.com/features)
11:07:09	57048/57048	------	200	untouched ('OK')	text/html	etag:W/%228905355cbd55a74e0fd79dd5e8960b1e%22	https://github.com/join?plan=business_plus&setup_organization=true&source=pricing-card-enterprise	E:/Github/Github/github.com/join399f.html	(from https://github.com/features)
11:07:09	111459/111459	------	200	untouched ('OK')	text/html	etag:W/%22b89dc6dd4f15e9cbe2e54c6debd5957d%22	https://github.com/enterprise?source=pricing-card-enterprise	E:/Github/Github/github.com/enterprisec4e6.html	(from https://github.com/features)
11:07:09	56818/56818	------	200	untouched ('OK')	text/html	etag:W/%22d65c4511d3d31789af17d6a667f1ad96%22	https://github.com/join?source=features-footer	E:/Github/Github/github.com/join030b.html	(from https://github.com/features)
11:07:09	0/-1	---M--	302	error ('')			https://github.com/contact	E:/Github/Github/github.com/contact.a1.delayed	(from https://github.com/features)
11:07:09	0/-1	---M--	301	error ('')			https://github.com/site/terms	E:/Github/Github/github.com/site/terms.a2.delayed	(from https://github.com/features)
11:07:09	0/-1	---M--	302	error ('')			https://github.com/site/privacy	E:/Github/Github/github.com/site/privacy.a3.delayed	(from https://github.com/features)
11:07:09	156/156	------	302	error ('')	text/html		https://github.com/works-with/category/code-review	E:/Github/Github/github.com/works-with/category/code-review.b3.delayed	(from https://github.com/features/code-review/)
11:07:09	17888/17888	------	200	untouched ('OK')	text/html	date:Sun,%2015%20Mar%202020%2015:04:27%20GMT	https://github.com/login?return_to=%2Ffeatures%2Fcode-review	E:/Github/Github/github.com/login5e7c.html	(from https://github.com/features/code-review/)
11:07:09	58436/58436	------	200	untouched ('')	image/png	etag:%225ad5499500c33d26a9291533c3d5eaf4%22	https://github.githubassets.com/images/modules/site/product-illo/img-pull-request.png	E:/Github/Github/github.githubassets.com/images/modules/site/product-illo/img-pull-request.png	(from https://github.com/features/code-review/)
